D1,D2,D3,Date,M1,M2
Europe,Corporate,Southern Europe,2015-09-18T00:00,99.95999908,24.98999977
Europe,Home Office,Western Europe,2015-09-18T00:00,249.8999939,62.47999954
Europe,Consumer,Western Europe,2015-09-18T00:00,99.95999908,0
Europe,Consumer,Western Europe,2015-09-18T00:00,199.9199982,6
Europe,Consumer,Western Europe,2015-09-18T00:00,99.95999908,1
Europe,Consumer,Western Europe,2015-09-18T00:00,149.9400024,7.5
Europe,Consumer,Western Europe,2015-09-18T00:00,49.97999954,6
Europe,Home Office,Western Europe,2015-09-18T00:00,99.98999786,16
Europe,Home Office,Western Europe,2015-09-18T00:00,399.980011,0
Europe,Consumer,Western Europe,2015-09-18T00:00,200,8
Europe,Consumer,Western Europe,2015-09-18T00:00,127.9599991,23.03000069
Europe,Consumer,Western Europe,2015-09-18T00:00,399.980011,16
Europe,Consumer,Western Europe,2015-09-18T00:00,299.980011,21
Europe,Consumer,Western Europe,2015-09-18T00:00,159.9600067,8
Europe,Consumer,Western Europe,2015-09-18T00:00,250,22.5
Europe,Consumer,Western Europe,2015-09-18T00:00,59.99000168,7.199999809
Europe,Consumer,Western Europe,2015-09-18T00:00,129.9900055,5.199999809
Europe,Consumer,Southern Europe,2015-09-18T00:00,399.980011,68
Europe,Home Office,Northern Europe,2015-09-18T00:00,199.9499969,49.99000168
Europe,Home Office,Western Europe,2015-09-18T00:00,90,8.100000381
Europe,Home Office,Western Europe,2015-09-18T00:00,399.9599915,67.98999786
Europe,Home Office,Western Europe,2015-09-18T00:00,119.9800034,15.60000038
Europe,Home Office,Western Europe,2015-09-18T00:00,200,10
Europe,Home Office,Western Europe,2015-09-18T00:00,129.9900055,32.5
Europe,Home Office,Western Europe,2015-09-18T00:00,200,6
Europe,Home Office,Western Europe,2015-09-18T00:00,299.9500122,59.99000168
Europe,Consumer,Northern Europe,2015-09-18T00:00,59.99000168,4.199999809
Europe,Consumer,Northern Europe,2015-09-18T00:00,39.99000168,3.599999905
Europe,Consumer,Northern Europe,2015-09-18T00:00,119.9800034,14.39999962
Europe,Consumer,Northern Europe,2015-09-18T00:00,100,16
Europe,Consumer,Western Europe,2015-09-18T00:00,250,17.5
Europe,Consumer,Northern Europe,2015-09-19T00:00,129.9900055,16.89999962
Europe,Home Office,Western Europe,2015-09-19T00:00,129.9900055,2.599999905
Europe,Consumer,Northern Europe,2015-09-19T00:00,399.980011,28
Europe,Consumer,Western Europe,2015-09-19T00:00,250,13.75
Europe,Home Office,Western Europe,2015-09-19T00:00,299.980011,75
Europe,Home Office,Western Europe,2015-09-19T00:00,119.9800034,12
Europe,Corporate,Western Europe,2015-09-19T00:00,399.980011,48
Europe,Corporate,Western Europe,2015-09-19T00:00,239.9600067,12
Europe,Corporate,Southern Europe,2015-09-19T00:00,199.9799957,11
Europe,Corporate,Western Europe,2015-09-19T00:00,119.9800034,10.80000019
Europe,Home Office,Western Europe,2015-09-19T00:00,129.9900055,22.10000038
Europe,Consumer,Northern Europe,2015-09-19T00:00,250,12.5
Europe,Consumer,Western Europe,2015-09-19T00:00,59.99000168,3
Europe,Consumer,Western Europe,2015-09-19T00:00,129.9900055,6.5
Europe,Consumer,Southern Europe,2015-09-19T00:00,399.980011,20
Europe,Consumer,Southern Europe,2015-09-19T00:00,299.980011,36
Europe,Consumer,Southern Europe,2015-09-19T00:00,299.980011,39
Europe,Consumer,Western Europe,2015-09-19T00:00,299.980011,45
Europe,Consumer,Northern Europe,2015-09-19T00:00,299.980011,48
Europe,Consumer,Western Europe,2015-09-19T00:00,299.980011,60
Europe,Consumer,Western Europe,2015-09-19T00:00,499.9500122,74.98999786
Europe,Consumer,Southern Europe,2015-09-19T00:00,299.9500122,35.99000168
Europe,Consumer,Western Europe,2015-09-19T00:00,399.9599915,48
Europe,Consumer,Western Europe,2015-09-19T00:00,299.980011,30
Europe,Corporate,Southern Europe,2015-09-19T00:00,129.9900055,5.199999809
Europe,Corporate,Southern Europe,2015-09-19T00:00,119.9800034,6
Europe,Corporate,Western Europe,2015-09-19T00:00,119.9700012,3.599999905
Europe,Corporate,Western Europe,2015-09-19T00:00,159.9600067,4.800000191
Europe,Corporate,Western Europe,2015-09-19T00:00,299.9500122,47.99000168
Europe,Corporate,Western Europe,2015-09-19T00:00,129.9900055,2.599999905
Europe,Corporate,Western Europe,2015-09-19T00:00,39.99000168,2.200000048
Europe,Corporate,Western Europe,2015-09-19T00:00,250,7.5
Europe,Corporate,Western Europe,2015-09-19T00:00,399.980011,40
Europe,Corporate,Western Europe,2015-09-19T00:00,119.9700012,4.800000191
Europe,Home Office,Western Europe,2015-09-19T00:00,299.980011,51
Europe,Home Office,Western Europe,2015-09-19T00:00,150,37.5
Europe,Home Office,Western Europe,2015-09-19T00:00,49.97999954,0
Europe,Consumer,Western Europe,2015-09-19T00:00,129.9900055,19.5
Europe,Consumer,Western Europe,2015-09-19T00:00,129.9900055,20.79999924
Europe,Consumer,Western Europe,2015-09-19T00:00,399.980011,36
Europe,Consumer,Western Europe,2015-09-19T00:00,179.9700012,16.20000076
Europe,Consumer,Northern Europe,2015-09-19T00:00,95.98000336,2.880000114
Europe,Consumer,Northern Europe,2015-09-19T00:00,150,30
Europe,Consumer,Northern Europe,2015-09-19T00:00,199.9499969,29.98999977
Europe,Corporate,Western Europe,2015-09-19T00:00,129.9900055,0
Europe,Consumer,Western Europe,2015-09-19T00:00,74.97000122,9
Europe,Consumer,Western Europe,2015-09-19T00:00,239.9600067,9.600000381
Europe,Consumer,Western Europe,2015-09-19T00:00,159.9600067,3.200000048
Europe,Corporate,Western Europe,2015-09-19T00:00,129.9900055,32.5
Europe,Home Office,Western Europe,2015-09-19T00:00,50,9
Europe,Home Office,Western Europe,2015-09-19T00:00,299.9700012,27
Europe,Home Office,Western Europe,2015-09-19T00:00,143.9700012,7.920000076
Europe,Home Office,Western Europe,2015-09-19T00:00,200,24
Europe,Consumer,Western Europe,2015-09-19T00:00,100,15
Europe,Consumer,Western Europe,2015-09-19T00:00,299.9700012,36
Europe,Corporate,Northern Europe,2015-09-19T00:00,100,13
Europe,Corporate,Southern Europe,2015-09-19T00:00,95.98000336,3.839999914
Europe,Corporate,Southern Europe,2015-09-19T00:00,59.97000122,6
Europe,Corporate,Western Europe,2015-09-19T00:00,59.99000168,2.400000095
Europe,Corporate,Western Europe,2015-09-19T00:00,399.980011,4
Europe,Corporate,Western Europe,2015-09-19T00:00,100,7
Europe,Corporate,Southern Europe,2015-09-19T00:00,299.980011,15
Europe,Consumer,Northern Europe,2015-09-19T00:00,129.9900055,11.69999981
Europe,Consumer,Southern Europe,2015-09-19T00:00,399.980011,16
Europe,Consumer,Northern Europe,2015-09-19T00:00,399.980011,22
Europe,Corporate,Western Europe,2015-09-19T00:00,299.980011,0
Europe,Corporate,Western Europe,2015-09-19T00:00,119.9700012,29.98999977
Europe,Corporate,Western Europe,2015-09-19T00:00,90,6.300000191
Europe,Corporate,Western Europe,2015-09-19T00:00,299.980011,27
Europe,Corporate,Western Europe,2015-09-19T00:00,239.9600067,7.199999809
Europe,Corporate,Western Europe,2015-09-19T00:00,207.9600067,4.159999847
Europe,Consumer,Northern Europe,2015-09-19T00:00,119.9800034,8.399999619
Europe,Consumer,Northern Europe,2015-09-19T00:00,100,10
Europe,Home Office,Northern Europe,2015-09-19T00:00,44.99000168,4.050000191
Europe,Home Office,Northern Europe,2015-09-19T00:00,129.9900055,13
Europe,Home Office,Western Europe,2015-09-19T00:00,199.9900055,8
Europe,Corporate,Western Europe,2015-09-19T00:00,199.9900055,10
Europe,Corporate,Southern Europe,2015-09-19T00:00,199.9900055,11
Europe,Home Office,Western Europe,2015-09-19T00:00,199.9900055,14
Europe,Consumer,Western Europe,2015-09-19T00:00,199.9900055,18
Europe,Corporate,Southern Europe,2015-09-19T00:00,199.9900055,20
Europe,Home Office,Southern Europe,2015-09-19T00:00,199.9900055,24
Europe,Consumer,Southern Europe,2015-09-19T00:00,199.9900055,26
Europe,Consumer,Western Europe,2015-09-19T00:00,199.9900055,30
Europe,Consumer,Western Europe,2015-09-19T00:00,199.9900055,32
Europe,Home Office,Northern Europe,2015-09-19T00:00,199.9900055,34
Europe,Consumer,Northern Europe,2015-09-19T00:00,199.9900055,36
Europe,Consumer,Northern Europe,2015-09-19T00:00,199.9900055,40
Europe,Consumer,Northern Europe,2015-09-19T00:00,199.9900055,50
Europe,Consumer,Western Europe,2015-09-19T00:00,199.9900055,0
Europe,Consumer,Southern Europe,2015-09-19T00:00,199.9900055,2
Europe,Consumer,Western Europe,2015-09-19T00:00,199.9900055,4
Europe,Consumer,Southern Europe,2015-09-19T00:00,199.9900055,6
Europe,Consumer,Southern Europe,2015-09-19T00:00,199.9900055,8
Europe,Consumer,Southern Europe,2015-09-19T00:00,199.9900055,10
Europe,Consumer,Western Europe,2015-09-19T00:00,199.9900055,11
Europe,Consumer,Southern Europe,2015-09-19T00:00,299.980011,16.5
Europe,Consumer,Western Europe,2015-09-19T00:00,60,10.80000019
Europe,Consumer,Southern Europe,2015-09-19T00:00,119.9800034,6.599999905
Europe,Consumer,Southern Europe,2015-09-19T00:00,299.9500122,38.99000168
Europe,Consumer,Southern Europe,2015-09-19T00:00,129.9900055,3.900000095
Europe,Consumer,Southern Europe,2015-09-19T00:00,59.99000168,3.299999952
Europe,Consumer,Southern Europe,2015-09-19T00:00,129.9900055,26
Europe,Consumer,Southern Europe,2015-09-19T00:00,129.9900055,3.900000095
Europe,Consumer,Western Europe,2015-09-19T00:00,129.9900055,7.150000095
Europe,Consumer,Western Europe,2015-09-19T00:00,51.99000168,3.640000105
Europe,Consumer,Southern Europe,2015-09-19T00:00,399.980011,12
Europe,Consumer,Southern Europe,2015-09-19T00:00,179.9700012,12.60000038
Europe,Consumer,Southern Europe,2015-09-19T00:00,119.9700012,0
Europe,Consumer,Western Europe,2015-09-19T00:00,150,0
Europe,Consumer,Northern Europe,2015-09-19T00:00,119.9700012,1.200000048
Europe,Consumer,Western Europe,2015-09-19T00:00,119.9700012,2.400000095
Europe,Consumer,Southern Europe,2015-09-19T00:00,399.9599915,59.99000168
Europe,Consumer,Northern Europe,2015-09-19T00:00,159.9600067,0
Europe,Consumer,Southern Europe,2015-09-19T00:00,119.9800034,4.800000191
Europe,Home Office,Western Europe,2015-09-19T00:00,119.9800034,3.599999905
Europe,Corporate,Western Europe,2015-09-19T00:00,199.9199982,35.99000168
Europe,Corporate,Western Europe,2015-09-19T00:00,49.97999954,0.5
Europe,Corporate,Western Europe,2015-09-19T00:00,249.8999939,17.48999977
Europe,Consumer,Western Europe,2015-09-19T00:00,99.95999908,5.5
Europe,Consumer,Southern Europe,2015-09-19T00:00,149.9400024,37.49000168
Europe,Consumer,Southern Europe,2015-09-19T00:00,49.97999954,1
Europe,Corporate,Western Europe,2015-09-19T00:00,249.8999939,22.48999977
Europe,Consumer,Northern Europe,2015-09-19T00:00,49.97999954,1.5
Europe,Consumer,Northern Europe,2015-09-19T00:00,249.8999939,24.98999977
Europe,Consumer,Northern Europe,2015-09-19T00:00,149.9400024,0
Europe,Consumer,Northern Europe,2015-09-19T00:00,249.8999939,29.98999977
Europe,Consumer,Northern Europe,2015-09-19T00:00,49.97999954,2
Europe,Home Office,Western Europe,2015-09-19T00:00,199.9199982,39.97999954
Europe,Consumer,Southern Europe,2015-09-19T00:00,99.95999908,7
Europe,Consumer,Western Europe,2015-09-19T00:00,249.8999939,32.49000168
Europe,Corporate,Western Europe,2015-09-19T00:00,99.95999908,9
Europe,Consumer,Western Europe,2015-09-19T00:00,149.9400024,1.5
Europe,Home Office,Western Europe,2015-09-19T00:00,149.9400024,3
Europe,Consumer,Western Europe,2015-09-19T00:00,99.95999908,10
Europe,Consumer,Western Europe,2015-09-19T00:00,249.8999939,37.49000168
Europe,Home Office,Western Europe,2015-09-19T00:00,129.9900055,23.39999962
Europe,Home Office,Western Europe,2015-09-19T00:00,299.980011,54
Europe,Home Office,Western Europe,2015-09-19T00:00,299.9500122,44.99000168
Europe,Consumer,Northern Europe,2015-09-19T00:00,199.9799957,14
Europe,Consumer,Northern Europe,2015-09-19T00:00,224.9499969,40.49000168
Europe,Consumer,Northern Europe,2015-09-19T00:00,129.9900055,15.60000038
Europe,Consumer,Northern Europe,2015-09-19T00:00,63.97999954,7.679999828
Europe,Consumer,Northern Europe,2015-09-19T00:00,250,10
Europe,Consumer,Western Europe,2015-09-19T00:00,129.9900055,1.299999952
Europe,Consumer,Western Europe,2015-09-19T00:00,140,9.800000191
Europe,Consumer,Northern Europe,2015-09-19T00:00,199.9799957,18
Europe,Consumer,Western Europe,2015-09-19T00:00,95.97000122,15.35999966
Europe,Consumer,Western Europe,2015-09-19T00:00,200,30
Europe,Consumer,Northern Europe,2015-09-19T00:00,139.9600067,1.399999976
Europe,Consumer,Northern Europe,2015-09-19T00:00,159.9600067,1.600000024
Europe,Home Office,Northern Europe,2015-09-19T00:00,100,12
Europe,Home Office,Northern Europe,2015-09-19T00:00,200,26
Europe,Home Office,Northern Europe,2015-09-19T00:00,274.8500061,24.73999977
Europe,Home Office,Western Europe,2015-09-19T00:00,50,10
Europe,Home Office,Western Europe,2015-09-19T00:00,399.980011,8
Europe,Home Office,Western Europe,2015-09-19T00:00,399.9599915,51.99000168
Europe,Home Office,Western Europe,2015-09-19T00:00,499.9500122,64.98999786
Europe,Home Office,Western Europe,2015-09-19T00:00,39.99000168,2.799999952
Europe,Home Office,Western Europe,2015-09-19T00:00,299.9700012,30
Europe,Home Office,Western Europe,2015-09-19T00:00,199.9799957,20
Europe,Home Office,Northern Europe,2015-09-19T00:00,129.9900055,9.100000381
Europe,Home Office,Northern Europe,2015-09-19T00:00,100,9
Europe,Home Office,Northern Europe,2015-09-19T00:00,159.9600067,39.99000168
Europe,Consumer,Western Europe,2015-09-19T00:00,299.980011,21
Europe,Consumer,Northern Europe,2015-09-20T00:00,129.9900055,1.299999952
Europe,Consumer,Northern Europe,2015-09-20T00:00,129.9900055,3.900000095
Europe,Consumer,Northern Europe,2015-09-20T00:00,399.980011,16
Europe,Consumer,Northern Europe,2015-09-20T00:00,299.980011,21
Europe,Consumer,Western Europe,2015-09-20T00:00,129.9900055,6.5
Europe,Consumer,Northern Europe,2015-09-20T00:00,239.9600067,59.99000168
Europe,Consumer,Southern Europe,2015-09-20T00:00,200,10
Europe,Consumer,Southern Europe,2015-09-20T00:00,250,5
Europe,Consumer,Western Europe,2015-09-20T00:00,250,62.5
Europe,Consumer,Western Europe,2015-09-20T00:00,99.94999695,10
Europe,Corporate,Northern Europe,2015-09-20T00:00,179.9700012,9
Europe,Consumer,Northern Europe,2015-09-20T00:00,119.9800034,21.60000038
Europe,Consumer,Western Europe,2015-09-20T00:00,119.9800034,0
Europe,Consumer,Northern Europe,2015-09-20T00:00,239.9600067,47.99000168
Europe,Corporate,Western Europe,2015-09-20T00:00,79.98000336,8
Europe,Corporate,Northern Europe,2015-09-20T00:00,200,8
Europe,Home Office,Northern Europe,2015-09-20T00:00,299.980011,75
Europe,Consumer,Western Europe,2015-09-20T00:00,129.9900055,0
Europe,Consumer,Western Europe,2015-09-20T00:00,129.9900055,32.5
Europe,Consumer,Northern Europe,2015-09-20T00:00,299.980011,12
Europe,Consumer,Western Europe,2015-09-20T00:00,299.980011,16.5
Europe,Consumer,Western Europe,2015-09-20T00:00,50,6.5
Europe,Corporate,Western Europe,2015-09-20T00:00,159.9600067,31.98999977
Europe,Consumer,Northern Europe,2015-09-20T00:00,59.99000168,0.600000024
Europe,Corporate,Western Europe,2015-09-20T00:00,129.9900055,5.199999809
Europe,Corporate,Western Europe,2015-09-20T00:00,59.99000168,10.19999981
Europe,Corporate,Western Europe,2015-09-20T00:00,59.99000168,10.80000019
Europe,Corporate,Western Europe,2015-09-20T00:00,100,1
Europe,Corporate,Western Europe,2015-09-20T00:00,239.9600067,0
Europe,Corporate,Western Europe,2015-09-20T00:00,129.9900055,26
Europe,Corporate,Western Europe,2015-09-20T00:00,399.980011,52
Europe,Consumer,Western Europe,2015-09-20T00:00,100,4
Europe,Consumer,Western Europe,2015-09-20T00:00,299.9700012,15
Europe,Corporate,Western Europe,2015-09-20T00:00,299.980011,51
Europe,Corporate,Western Europe,2015-09-20T00:00,150,24
Europe,Corporate,Western Europe,2015-09-20T00:00,200,6
Europe,Corporate,Western Europe,2015-09-20T00:00,207.9600067,2.079999924
Europe,Home Office,Northern Europe,2015-09-20T00:00,299.9500122,30
Europe,Corporate,Western Europe,2015-09-20T00:00,9.989999771,0.400000006
Europe,Consumer,Northern Europe,2015-09-20T00:00,39.99000168,2
Europe,Consumer,Northern Europe,2015-09-20T00:00,399.980011,68
Europe,Consumer,Northern Europe,2015-09-20T00:00,199.9499969,25.98999977
Europe,Consumer,Western Europe,2015-09-20T00:00,129.9900055,15.60000038
Europe,Consumer,Southern Europe,2015-09-20T00:00,129.9900055,0
Europe,Consumer,Western Europe,2015-09-20T00:00,129.9900055,20.79999924
Europe,Corporate,Northern Europe,2015-09-20T00:00,299.980011,30
Europe,Corporate,Western Europe,2015-09-20T00:00,129.9900055,22.10000038
Europe,Corporate,Western Europe,2015-09-20T00:00,50,8
Europe,Corporate,Western Europe,2015-09-20T00:00,119.9700012,23.98999977
Europe,Corporate,Southern Europe,2015-09-20T00:00,129.9900055,7.150000095
Europe,Corporate,Southern Europe,2015-09-20T00:00,129.9900055,9.100000381
Europe,Corporate,Southern Europe,2015-09-20T00:00,199.9799957,8
Europe,Corporate,Western Europe,2015-09-20T00:00,99.98999786,15
Europe,Consumer,Western Europe,2015-09-20T00:00,159.9600067,28.79000092
Europe,Consumer,Western Europe,2015-09-20T00:00,250,0
Europe,Corporate,Western Europe,2015-09-20T00:00,129.9900055,32.5
Europe,Home Office,Western Europe,2015-09-20T00:00,399.980011,28
Europe,Home Office,Western Europe,2015-09-20T00:00,60,10.19999981
Europe,Consumer,Western Europe,2015-09-20T00:00,129.9900055,23.39999962
Europe,Consumer,Western Europe,2015-09-20T00:00,399.980011,48
Europe,Consumer,Western Europe,2015-09-20T00:00,200,14
Europe,Corporate,Northern Europe,2015-09-20T00:00,119.9800034,30
Europe,Corporate,Western Europe,2015-09-20T00:00,199.9799957,10
Europe,Corporate,Western Europe,2015-09-20T00:00,250,2.5
Europe,Corporate,Western Europe,2015-09-20T00:00,299.980011,0
Europe,Consumer,Southern Europe,2015-09-20T00:00,129.9900055,1.299999952
Europe,Consumer,Southern Europe,2015-09-20T00:00,59.99000168,1.200000048
Europe,Consumer,Northern Europe,2015-09-20T00:00,129.9900055,26
Europe,Consumer,Western Europe,2015-09-20T00:00,50,6
Europe,Consumer,Southern Europe,2015-09-20T00:00,299.980011,6
Europe,Consumer,Northern Europe,2015-09-20T00:00,399.980011,12
Europe,Consumer,Northern Europe,2015-09-20T00:00,299.980011,15
Europe,Consumer,Northern Europe,2015-09-20T00:00,299.980011,39
Europe,Consumer,Northern Europe,2015-09-20T00:00,299.980011,45
Europe,Consumer,Western Europe,2015-09-20T00:00,299.980011,48
Europe,Consumer,Southern Europe,2015-09-20T00:00,399.980011,80
Europe,Corporate,Western Europe,2015-09-20T00:00,50,8.5
Europe,Corporate,Western Europe,2015-09-20T00:00,299.980011,3
Europe,Corporate,Western Europe,2015-09-20T00:00,399.980011,72
